CustomerID,Age,Gender,Annual_Income_k$,Spending_Score,City,Purchased
62,21,Female,24,18,Bangalore,0
63,19,Male,122,47,Chennai,0
64,23,Male,25,49,Mumbai,0
65,59,Male,128,14,Delhi,1
66,21,Female,135,15,Pune,1
67,46,Female,113,31,Mumbai,0
68,35,Male,66,1,Mumbai,1
69,43,Female,118,54,Bangalore,1
70,61,Male,74,3,Chennai,0
71,51,Male,71,16,Pune,1
72,27,Female,32,87,Delhi,1
73,53,Female,133,57,Pune,0
74,31,Male,143,75,Delhi,0
75,48,Female,125,12,Chennai,0
76,32,Female,139,74,Delhi,0
77,25,Male,82,96,Bangalore,1
78,31,Male,38,16,Bangalore,1
79,40,Female,111,72,Bangalore,0
80,57,Male,77,76,Bangalore,0
81,38,Male,109,24,Pune,0
82,33,Female,136,28,Chennai,0
83,62,Male,81,8,Delhi,1
84,35,Male,42,92,Delhi,0
85,64,Female,146,36,Bangalore,0
86,41,Female,148,90,Bangalore,0
87,43,Male,77,8,Mumbai,1
88,42,Male,141,58,Chennai,0
89,62,Female,20,60,Pune,1
90,58,Female,53,50,Delhi,0
91,46,Female,115,28,Mumbai,1
92,32,Female,145,92,Mumbai,1
93,62,Male,137,41,Delhi,0
94,18,Female,67,64,Pune,1
95,42,Female,108,27,Mumbai,1
96,24,Male,136,63,Mumbai,1
97,26,Female,148,17,Chennai,1
98,41,Male,35,73,Pune,1
99,18,Female,88,33,Mumbai,1
100,61,Female,41,84,Pune,1
101,25,Female,112,77,Delhi,0
102,41,Male,95,92,Bangalore,1
103,28,Male,105,29,Mumbai,0
104,34,Female,48,13,Chennai,1
105,25,Male,88,46,Delhi,0
106,52,Male,66,35,Pune,0
107,52,Male,113,6,Delhi,0
108,50,Male,104,82,Mumbai,1
109,22,Male,58,69,Pune,0
110,59,Male,119,47,Bangalore,0
111,56,Female,52,25,Delhi,0
112,58,Female,120,66,Mumbai,1
113,45,Male,42,10,Chennai,1
114,24,Female,29,56,Pune,1
115,26,Female,88,30,Delhi,1
116,25,Female,119,5,Delhi,1
117,29,Female,53,33,Bangalore,1
118,51,Male,115,65,Bangalore,0
119,50,Female,20,18,Chennai,0
120,40,Female,88,96,Chennai,0
121,41,Male,23,49,Mumbai,0
122,54,Male,35,11,Mumbai,1
123,52,Female,43,85,Chennai,1
124,61,Female,99,26,Chennai,0
125,57,Female,21,63,Pune,1
126,39,Female,147,89,Bangalore,1
127,44,Female,103,86,Mumbai,0
128,52,Female,143,59,Bangalore,1
129,18,Male,52,27,Bangalore,1
130,52,Female,120,49,Chennai,0
131,54,Female,31,77,Pune,1
132,64,Male,86,33,Delhi,1
133,31,Male,84,98,Pune,1
134,20,Male,93,99,Pune,1
135,18,Male,62,1,Bangalore,1
136,22,Female,63,21,Pune,1
137,43,Female,48,55,Mumbai,0
138,31,Female,31,6,Bangalore,0
139,56,Female,114,92,Mumbai,0
140,44,Female,65,81,Delhi,1
141,26,Female,149,69,Bangalore,0
142,32,Male,54,95,Delhi,1
143,32,Female,100,5,Bangalore,1
144,43,Male,109,3,Chennai,1
145,59,Male,27,53,Pune,1
146,30,Female,112,23,Chennai,1
147,49,Male,109,53,Delhi,1
148,56,Female,134,37,Pune,1
149,49,Male,124,74,Bangalore,1
150,21,Female,77,74,Pune,0
151,47,Male,133,83,Mumbai,0
152,54,Female,94,17,Pune,1
153,40,Female,139,85,Mumbai,1
154,56,Female,40,78,Pune,0
155,62,Female,120,73,Mumbai,1
156,32,Female,118,1,Delhi,1
157,60,Male,55,51,Chennai,1
158,46,Male,115,45,Bangalore,1
159,53,Male,56,77,Pune,1
160,30,Female,31,4,Chennai,1
161,49,Male,132,62,Bangalore,1
162,24,Female,32,65,Bangalore,1
163,39,Female,42,32,Mumbai,1
164,45,Male,118,34,Delhi,1
165,19,Male,124,92,Delhi,0
166,59,Female,49,95,Chennai,1
167,62,Male,36,72,Delhi,0
168,23,Female,132,39,Pune,0
169,45,Female,81,26,Delhi,1
170,45,Female,103,34,Chennai,1
171,61,Female,131,54,Delhi,1
172,61,Female,105,3,Pune,0
173,37,Male,38,50,Mumbai,1
174,47,Male,119,12,Chennai,1
175,28,Female,95,65,Mumbai,1
176,45,Female,28,54,Mumbai,1
177,42,Male,47,5,Mumbai,1
178,56,Male,147,94,Bangalore,0
179,50,Female,71,94,Bangalore,1
180,18,Male,102,57,Mumbai,0
181,44,Female,130,17,Chennai,0
182,30,Male,136,47,Pune,1
183,58,Female,88,23,Pune,0
184,20,Male,118,79,Delhi,1
185,56,Female,44,85,Chennai,0
186,23,Male,142,14,Bangalore,1
187,25,Male,72,66,Mumbai,0
188,44,Female,76,75,Delhi,1
189,26,Male,58,51,Pune,1
190,54,Female,128,38,Bangalore,0
191,50,Male,61,64,Bangalore,1
192,59,Female,141,98,Mumbai,1
193,61,Male,94,38,Pune,1
194,41,Female,95,50,Chennai,0
195,32,Male,28,98,Bangalore,1
196,49,Female,93,82,Mumbai,1
197,49,Male,26,30,Chennai,1
198,41,Female,46,79,Pune,1
199,58,Female,141,91,Bangalore,1
200,29,Female,24,51,Chennai,0
